id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
2578,Catamarca,EL RECREO,16864,4139,10
2579,Catamarca,EL RECREO,16843,5260,10
2580,Catamarca,EL RETIRO,10827,4716,10
2581,Catamarca,EL RETIRO,10724,5264,10
2582,Catamarca,EL RETIRO,10998,5345,10
2583,Catamarca,EL RODEITO,16872,4723,10
2584,Catamarca,EL RODEO,10322,4715,10
2585,Catamarca,EL REALITO,16755,4715,10
2586,Catamarca,EL ROSARIO,10624,4235,10
2587,Catamarca,EL RODEO GRANDE,10323,4711,10
2588,Catamarca,EL RODEITO,10623,4235,10
2589,Catamarca,EL QUIMILO,10723,5263,10
2590,Catamarca,EL POZO,10385,4701,10
2591,Catamarca,EL QUEBRACHAL,10386,5261,10
2592,Catamarca,EL PUESTO,10997,5341,10
2593,Catamarca,EL PUESTO,10722,5261,10
2594,Catamarca,EL PUESTITO,10721,5261,10
2595,Catamarca,EL PUEBLITO,10996,5331,10
2596,Catamarca,EL PUCARA,10464,4711,10
2597,Catamarca,EL POTRERO DE LOS CORDOBA,10384,4701,10
2598,Catamarca,EL POTRERO,10865,5321,10
2599,Catamarca,EL POTRERO,10481,4743,10
2600,Catamarca,EL POTRERO,10720,5261,10
2601,Catamarca,EL ROSARIO,10828,4719,10
2602,Catamarca,EL QUEBRACHITO,10947,4235,10
2603,Catamarca,EL ROSARIO,10725,5264,10
2604,Catamarca,JESUS MARIA,10736,5264,10
2605,Catamarca,EL SALTITO,10387,5261,10
2606,Catamarca,EL ZAPALLAR,10392,4701,10
2607,Catamarca,EL POTRERO,10946,4723,10
2608,Catamarca,EL VALLECITO,10391,4701,10
2609,Catamarca,EL VALLECITO,10626,4235,10
2610,Catamarca,EL VALLECITO,10729,4230,10
2611,Catamarca,EL VALLE,10728,5261,10
2612,Catamarca,EL TRAPICHE,10907,4139,10
2613,Catamarca,EL TOTORAL,10829,4718,10
2614,Catamarca,EL TOTORAL,10390,4701,10
2615,Catamarca,EL TOLAR,10514,4751,10
2616,Catamarca,EL TIO,10513,4751,10
2617,Catamarca,EL TESORO,10906,4139,10
2618,Catamarca,EL TAMBILLO,10999,4753,10
2619,Catamarca,EL TALA,10727,5264,10
2620,Catamarca,EL TALA,10325,4715,10
2621,Catamarca,EL TALA,10600,4700,10
2622,Catamarca,EL TACO,10665,4701,10
2623,Catamarca,EL TABIQUE,10324,4711,10
2624,Catamarca,EL SUNCHO,10726,5261,10
2625,Catamarca,EL SUNCHO,10465,4743,10
2626,Catamarca,EL SIMBOL,10625,4234,10
2627,Catamarca,EL SAUCECITO,16873,4723,10
2628,Catamarca,EL SAUCE IPIZCA,10389,4701,10
2629,Catamarca,EL SAUCE,10388,4701,10
2630,Catamarca,EL SALTO,16811,5260,10
2631,Catamarca,EL SALADILLO,10670,5261,10
2632,Catamarca,EL POTRERILLO,10321,4711,10
2633,Catamarca,EL CHORRO,10316,4711,10
2634,Catamarca,EL PORTEZUELO,10512,4750,10
2635,Catamarca,EL DESMONTE,10673,4707,10
2636,Catamarca,EL DESMONTE,10904,4139,10
2637,Catamarca,EL CONTADOR,10824,4719,10
2638,Catamarca,EL COLEGIO,10460,4740,10
2639,Catamarca,EL CIFLON,10823,4719,10
2640,Catamarca,EL CIENAGO,10712,5261,10
2641,Catamarca,EL ZAPALLAR,10466,4741,10
2642,Catamarca,EL CHORRO,10381,4701,10
2643,Catamarca,EL CHAÃ‘ARAL,10711,5261,10
2644,Catamarca,EL CHAÃ‘ARAL,10380,4701,10
2645,Catamarca,EL CHAMICO,10822,4719,10
2646,Catamarca,EL DESMONTE,10945,4723,10
2647,Catamarca,EL CEVILARCITO,10379,4701,10
2648,Catamarca,EL CERRITO,10710,5261,10
2649,Catamarca,EL CERRITO,10903,4139,10
2650,Catamarca,EL CERCADO,10709,5260,10
2651,Catamarca,EL CERCADO,10378,4701,10
2652,Catamarca,EL CENTENARIO,10708,4231,10
2653,Catamarca,EL CARRIZAL,10507,4751,10
2654,Catamarca,EL CARRIZAL,10459,4741,10
2655,Catamarca,EL CARRIZAL,10574,4726,10
2656,Catamarca,EL CARMEN,10944,4723,10
2657,Catamarca,EL CAMPILLO,10506,4751,10
2658,Catamarca,EL CALCHAQUI,10902,4139,10
2659,Catamarca,EL CEVIL,10821,4716,10
2660,Catamarca,EL PORTEZUELO,10719,5261,10
2661,Catamarca,EL DURAZNILLO,10825,4722,10
2662,Catamarca,EL EJE,10509,4751,10
2663,Catamarca,EL POLEAR,10718,5261,10
2664,Catamarca,EL POLEAR,10320,4711,10
2665,Catamarca,EL PIE DE LA CUESTA,10319,4711,10
2666,Catamarca,EL PEÃ‘ON,10995,5345,10
2667,Catamarca,EL PARQUE,10318,4711,10
2668,Catamarca,EL PAJONAL,10864,5315,10
2669,Catamarca,EL NOGAL,10317,4711,10
2670,Catamarca,EL MORENO,10717,5261,10
2671,Catamarca,EL MOLLE,10463,4740,10
2672,Catamarca,EL MOLLAR,10383,4701,10
2673,Catamarca,EL MOLINO,10511,4750,10
2674,Catamarca,EL DURAZNO,10508,4751,10
2675,Catamarca,EL MOLINITO,16754,4715,10
2676,Catamarca,EL MISTOLITO,10716,5261,10
2677,Catamarca,EL MILAGRO,10715,5261,10
2678,Catamarca,EL MILAGRO,10575,4726,10
2679,Catamarca,EL MEDIO,10510,4750,10
2680,Catamarca,EL MEDANITO,10905,4139,10
2681,Catamarca,EL LINDERO,10714,5260,10
2682,Catamarca,EL LINDERO,10462,4740,10
2683,Catamarca,EL HUECO,11059,4707,10
2684,Catamarca,EL GARABATO,10826,4716,10
2685,Catamarca,EL GACHO,10713,5261,10
2686,Catamarca,EL ESPINILLO,10461,4743,10
2687,Catamarca,EL MOJON,10382,4701,10
2688,Catamarca,EL ZARZO,10908,4139,10
2689,Catamarca,HUAYCAMA,11060,4705,10
2690,Catamarca,ENSENADA,10731,5266,10
2691,Catamarca,TRES PUENTES,11073,4707,10
2692,Catamarca,TROYA,16926,5340,10
2693,Catamarca,TULA,10813,5264,10
2694,Catamarca,TUSCUMAYO,10887,5315,10
2695,Catamarca,VALLECITO,16927,5340,10
2696,Catamarca,VEGA,16928,5340,10
2697,Catamarca,VEGA CURUTU,16772,4705,10
2698,Catamarca,VEGA TAMBERIA,16773,4705,10
2699,Catamarca,VICUÃ‘A PAMPA,10560,4751,10
2700,Catamarca,VILISMAN,10669,4235,10
2701,Catamarca,VILLA COLLANTES,10859,4719,10
2702,Catamarca,TRAMPASACHA,10596,4728,10
2703,Catamarca,VILLA CORONEL ARROYO,10483,4741,10
2704,Catamarca,VILLA DOLORES,11074,4707,10
2705,Catamarca,VILLA LAS PIRQUITAS,10683,4713,10
2706,Catamarca,VILLA MACEDO,11075,4707,10
2707,Catamarca,VILLA OFELIA,16837,5260,10
2708,Catamarca,VILLA PARQUE CHACABUCO,10612,4700,10
2709,Catamarca,VILLA QUINTIN AHUMADA,10351,4715,10
2710,Catamarca,VILLA SAN ROQUE,11053,5343,10
2711,Catamarca,VILLA SELEME,11054,5331,10
2712,Catamarca,VILLA SOTOMAYOR,16838,5260,10
2713,Catamarca,VILLA VIL,10559,4751,10
2714,Catamarca,VIÃ‘A DEL CERRO,11055,5333,10
2715,Catamarca,VILLA CUBAS,10611,4700,10
2716,Catamarca,VINQUIS,16929,5340,10
2717,Catamarca,TOTORILLA,10933,4139,10
2718,Catamarca,TOTORA,16925,5340,10
2719,Catamarca,TACAHUASI,16770,4705,10
2720,Catamarca,TACANA,10436,4701,10
2721,Catamarca,TACO DE ABAJO,10437,4701,10
2722,Catamarca,TACOPAMPA,10812,5261,10
2723,Catamarca,TAJAMARES,16835,5260,10
2724,Catamarca,TALA,16935,4707,10
2725,Catamarca,TALA ZAPATA,16920,5340,10
2726,Catamarca,TALAGUADA,10857,4718,10
2727,Catamarca,TALAMAYO,10558,4750,10
2728,Catamarca,TALAR,16921,5265,10
2729,Catamarca,TALEGA,10666,4235,10
2730,Catamarca,TOTORAL,10438,4701,10
2731,Catamarca,TALITA,16922,5340,10
2732,Catamarca,TAMBU,16924,5340,10
2733,Catamarca,TAPSO,10667,4234,10
2734,Catamarca,TATON,11051,5341,10
2735,Catamarca,TELARITOS,10595,5263,10
2736,Catamarca,TIERRA VERDE,10858,4719,10
2737,Catamarca,TINAJERA,16836,5260,10
2738,Catamarca,TINOGASTA,11052,5340,10
2739,Catamarca,TINTIGASTA,10668,4235,10
2740,Catamarca,TIORCO,16936,4707,10
2741,Catamarca,TORO MUERTO,16771,4705,10
2742,Catamarca,TOROYACO,10932,4139,10
2743,Catamarca,TAMBERIA,16923,5340,10
2744,Catamarca,EMPALME SAN CARLOS,10730,5260,10
2745,Catamarca,VISCOTE,16797,4750,10
2746,Catamarca,YAPES,16870,4139,10
2747,Catamarca,GUAYAMBA,10628,4235,10
2748,Catamarca,GUANCHIN,16891,5340,10
2749,Catamarca,GUANCHICITO,16890,5340,10
2750,Catamarca,GUANACO,10395,4701,10
2751,Catamarca,GENTILE,16768,4705,10
2752,Catamarca,GARZON,10734,4231,10
2753,Catamarca,GARAY,10733,5261,10
2754,Catamarca,GALPON,16757,4715,10
2755,Catamarca,FUERTE QUEMADO,10913,4141,10
2756,Catamarca,FIAMBALA,11000,5345,10
2757,Catamarca,FARALLON NEGRO,10515,4751,10
2758,Catamarca,GUINCHO,16892,5340,10
2759,Catamarca,FAMATANCA,10912,4139,10
2760,Catamarca,FALDEO,16756,4715,10
2761,Catamarca,ESTANZUELA,10627,4235,10
2762,Catamarca,ESTANQUE,16932,4707,10
2763,Catamarca,ESTANCITO,16889,5340,10
2764,Catamarca,ESTANCIA VIEJA,10394,4701,10
2765,Catamarca,ESTANCIA VIEJA,10910,4139,10
2766,Catamarca,ESTANCIA,10393,5265,10
2767,Catamarca,ESTACION POMAN,10867,5315,10
2768,Catamarca,ESTABLECIMIENTO MINERO CERRO B,10866,5317,10
2769,Catamarca,ESQUIU,10732,5261,10
2770,Catamarca,ENTRE RIOS,10909,4139,10
2771,Catamarca,FAMABALASTRO,10911,4139,10
2772,Catamarca,YACOCHUYO,16930,5340,10
2773,Catamarca,HIGUERA DEL ALUMBRE,10396,4701,10
2774,Catamarca,HUACO,10516,4750,10
2775,Catamarca,YAPES,16849,5260,10
2776,Catamarca,YAQUICHO,10979,4723,10
2777,Catamarca,YERBA BUENA,10439,5265,10
2778,Catamarca,YOCAN,10860,4716,10
2779,Catamarca,ZANJA,16937,4707,10
2780,Catamarca,ZARCITO,16798,4750,10
2781,Catamarca,ZARZA,16799,4750,10
2782,Catamarca,ISLA LARGA,10327,4711,10
2783,Catamarca,IPIZCA,10397,4701,10
2784,Catamarca,INFANZON,10632,4235,10
2785,Catamarca,INACILLO,10631,4235,10
2786,Catamarca,HUACO,10467,4741,10
2787,Catamarca,ILOGA,10630,4235,10
2788,Catamarca,ICAÃ‘O,10735,5265,10
2789,Catamarca,IAPES,10914,4139,10
2790,Catamarca,HUMAYA,10326,4711,10
2791,Catamarca,HUILLAPIMA,10576,4726,10
2792,Catamarca,EL CAJON,10505,4751,10
2793,Catamarca,HUASI CIENAGA,10519,4751,10
2794,Catamarca,HUASCHASCHI,10468,4740,10
2795,Catamarca,HUASAYACO,10518,4751,10
2796,Catamarca,HUASAN,10469,4740,10
2797,Catamarca,HUALFIN,10517,4751,10
2798,Catamarca,HUACRA,10830,4722,10
2799,Catamarca,ICHIPUCA,10629,4234,10
2800,Catamarca,EL CAJON,10901,4139,10
2801,Catamarca,COTAGUA,10502,4751,10
2802,Catamarca,EL CACHIYUYO,10994,5341,10
2803,Catamarca,BEBIDA,10618,4235,10
2804,Catamarca,BAVIANO,10690,5265,10
2805,Catamarca,BASTIDOR,16851,4718,10
2806,Catamarca,BARRO NEGRO,16850,4718,10
2807,Catamarca,BARRANQUITAS,10617,4235,10
2808,Catamarca,BARRANCA LARGA,10493,4751,10
2809,Catamarca,BAÃ‘OS TERMALES,10984,5345,10
2810,Catamarca,BANDA VARELA,10597,4700,10
2811,Catamarca,BANDA DE LUCERO,10983,5333,10
2812,Catamarca,BANDA,10892,4139,10
2813,Catamarca,BAÃ‘ADO DE OVANTA,10939,4723,10
2814,Catamarca,BELEN,10494,4750,10
2815,Catamarca,BAÃ‘ADO DE DIVISADERO,10689,5261,10
