id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
676,Buenos Aires,TURDERA,16452,1834,6
677,Buenos Aires,TRUJUI,16531,1664,6
678,Buenos Aires,TROPEZON,2531,6501,6
679,Buenos Aires,TRONGE,4873,6407,6
680,Buenos Aires,TRONCOS DEL TALAR,16540,1618,6
681,Buenos Aires,TRIUNVIRATO,3836,6071,6
682,Buenos Aires,TRISTAN SUAREZ,16469,1806,6
683,Buenos Aires,TRIGALES,3809,6053,6
684,Buenos Aires,TRES SARGENTOS,3008,6727,6
685,Buenos Aires,TRES PICOS,4851,8162,6
686,Buenos Aires,VELLOSO,4824,7305,6
687,Buenos Aires,VENANCIO,2760,8117,6
688,Buenos Aires,VERGARA,3937,7135,6
689,Buenos Aires,VERONICA,3938,1917,6
690,Buenos Aires,VILLA CARUCHA,4900,7505,6
691,Buenos Aires,VILLA CAROLA,3207,6555,6
692,Buenos Aires,VILLA CAPDEPONT,4995,2800,6
693,Buenos Aires,VILLA CACIQUE,2843,7005,6
694,Buenos Aires,VILLA BURGOS,4551,7203,6
695,Buenos Aires,VILLA BUIDE,4403,1629,6
696,Buenos Aires,VILLA BUENOS AIRES,2761,8000,6
697,Buenos Aires,VILLA BROWN,16581,1888,6
698,Buenos Aires,VILLA BRANDA,4874,6471,6
699,Buenos Aires,VILLA BOSCH,16493,1682,6
700,Buenos Aires,VILLA BELGRANO,3698,6000,6
701,Buenos Aires,VILLA BALLESTER,16568,1653,6
702,Buenos Aires,VILLA ASTOLFI,4402,1633,6
703,Buenos Aires,VILLA ARCADIA,3185,7540,6
704,Buenos Aires,SAN JULIAN,4080,7613,6
705,Buenos Aires,VILLA ANGUS,4994,2800,6
706,Buenos Aires,VILLA AGUEDA,4401,1629,6
707,Buenos Aires,VILLA ADRIANA,2947,1816,6
708,Buenos Aires,VILLA ADELINA,4700,1607,6
709,Buenos Aires,VILLA ADELINA,27901,1605,6
710,Buenos Aires,VILLA 7 DE MARZO,27929,8504,6
711,Buenos Aires,VILELA,3787,7208,6
712,Buenos Aires,VIGELENCIA,3837,6070,6
713,Buenos Aires,VIEYTES,3939,1915,6
714,Buenos Aires,VICTORINO DE LA PLAZA,3675,6411,6
715,Buenos Aires,VICTORIA,16440,1644,6
716,Buenos Aires,VICENTE PEREDA,2710,7300,6
717,Buenos Aires,VICENTE LOPEZ,21728,1638,6
718,Buenos Aires,VICENTE CASARES,2946,1808,6
719,Buenos Aires,VIBORAS,4444,8180,6
720,Buenos Aires,VILLA ALDEANITA,3206,6471,6
721,Buenos Aires,VILLA ORTIZ,2602,6628,6
722,Buenos Aires,SAN JUAN DE NELSON,2972,6530,6
723,Buenos Aires,SAN JUAN,2529,6500,6
724,Buenos Aires,POLVAREDAS,4631,7267,6
725,Buenos Aires,POCITO,2569,6430,6
726,Buenos Aires,POBLET,3747,1905,6
727,Buenos Aires,PLUMACHO,4584,2703,6
728,Buenos Aires,PLOMER,3797,1733,6
729,Buenos Aires,PLAZA MONTERO,3784,7201,6
730,Buenos Aires,PLAYA LAS MARGARITAS,3556,7109,6
731,Buenos Aires,PLAYA CHAPADMALAL,4502,7609,6
732,Buenos Aires,PLATANOS,16593,1885,6
733,Buenos Aires,PLA Y RAGNONI,2642,7607,6
734,Buenos Aires,PLA,2598,6634,6
735,Buenos Aires,PIRUCO,4583,2705,6
736,Buenos Aires,PIROVANO,2870,6551,6
737,Buenos Aires,PIPINAS,3933,1921,6
738,Buenos Aires,PINZON,4348,2703,6
739,Buenos Aires,PIÃ‘EYRO,3180,7540,6
740,Buenos Aires,PIÃ‘EYRO,2665,1870,6
741,Buenos Aires,PIÃ‘EIRO,3932,1921,6
742,Buenos Aires,PINAMAR,3588,7167,6
743,Buenos Aires,PILLAHUINCO,3167,7530,6
744,Buenos Aires,PILAR,26304,1629,6
745,Buenos Aires,PILA,4380,7116,6
746,Buenos Aires,PIGUE,4614,8170,6
747,Buenos Aires,PIERINI,4894,7517,6
748,Buenos Aires,PIERES,3855,7633,6
749,Buenos Aires,PIEDRITAS,3642,6241,6
750,Buenos Aires,PIEDRA ANCHA,4436,8117,6
751,Buenos Aires,PICHINCHA,3641,6051,6
752,Buenos Aires,PESSAGNO,3092,7135,6
753,Buenos Aires,PONTAUT,3758,7535,6
754,Buenos Aires,PERGAMINO,16357,2700,6
755,Buenos Aires,PONTEVEDRA,16574,1761,6
756,Buenos Aires,POURTALE,4251,7404,6
757,Buenos Aires,PUJOL,4350,2907,6
758,Buenos Aires,PUESTO DEL MEDIO,4675,2763,6
759,Buenos Aires,PUERTO WASSERMANN,3034,8506,6
760,Buenos Aires,PUERTO TRES BONETES,3033,8508,6
761,Buenos Aires,PUERTO ROSALES,3129,8111,6
762,Buenos Aires,PUERTO NECOCHEA,4172,7641,6
763,Buenos Aires,PUERTO LA PLATA,3229,1925,6
764,Buenos Aires,PUERTO GALVAN,2757,8000,6
765,Buenos Aires,PUERTO DE ESCOBAR,3242,1625,6
766,Buenos Aires,PUERTO COLOMA,4971,8142,6
767,Buenos Aires,PUERTO BELGRANO,3128,8111,6
768,Buenos Aires,PUENTE EL OCHENTA,4381,7225,6
769,Buenos Aires,PUENTE CASTEX,4674,2760,6
770,Buenos Aires,PUENTE CAÃ‘ETE,2817,2740,6
771,Buenos Aires,PUENTE BATALLA,3105,6620,6
772,Buenos Aires,PUEBLO SANTA MARIA,3182,7541,6
773,Buenos Aires,PUEBLO SAN JOSE,3181,7541,6
774,Buenos Aires,PUEBLO SAN ESTEBAN,4288,6450,6
775,Buenos Aires,PUEBLO OTERO,4349,2700,6
776,Buenos Aires,PUEBLO NUEVO,4252,7400,6
777,Buenos Aires,PUEBLO NUEVO,3899,6700,6
778,Buenos Aires,PUEBLO NUEVO,3696,6000,6
779,Buenos Aires,PUEBLO MARTINEZ DE HOZ,3833,6533,6
780,Buenos Aires,PUEBLITOS,2488,6661,6
781,Buenos Aires,PUAN,4437,8180,6
782,Buenos Aires,PRIMERA JUNTA,4869,6422,6
783,Buenos Aires,PRESIDENTE QUINTANA,2599,6621,6
784,Buenos Aires,PRESIDENTE DERQUI,4399,1635,6
785,Buenos Aires,PRADERE JUAN A,3643,6231,6
786,Buenos Aires,PORVENIR,2663,6063,6
787,Buenos Aires,PUNTA ALTA,3130,8109,6
788,Buenos Aires,PEREZ MILLAN,4532,2933,6
789,Buenos Aires,PEREYRA,16592,1894,6
790,Buenos Aires,PARAJE SANTA ANA,27662,7540,6
791,Buenos Aires,PARAJE MIRAMAR,2867,6550,6
792,Buenos Aires,PARAJE LA VASCA,3216,7100,6
793,Buenos Aires,PARAJE LA AURORA,3152,8158,6
794,Buenos Aires,PARAJE FRA PAL,27661,7530,6
795,Buenos Aires,PARAG\\u00dcIL,3770,7412,6
796,Buenos Aires,PARADA TATAY,3004,6725,6
797,Buenos Aires,PARADA ROBLES,3491,6703,6
798,Buenos Aires,PARADA KILOMETRO 76,3796,1739,6
799,Buenos Aires,PARADA KILOMETRO 158,4755,2935,6
800,Buenos Aires,PAPIN,3670,6411,6
801,Buenos Aires,PANCHO DIAZ,18486,1921,6
802,Buenos Aires,PANAME,2808,2931,6
803,Buenos Aires,PALO BLANCO,2860,1923,6
804,Buenos Aires,PALMITAS,2941,7221,6
805,Buenos Aires,PALEMON HUERGO,3059,6628,6
806,Buenos Aires,PALANTELEN,2597,6434,6
807,Buenos Aires,PACHAN,2839,7020,6
808,Buenos Aires,PABLO PODESTA,16490,1657,6
809,Buenos Aires,PABLO NOGUES,16473,1613,6
810,Buenos Aires,PABLO ACOSTA,2704,7301,6
811,Buenos Aires,OTOÃ‘O,3178,7545,6
812,Buenos Aires,OTAMENDI,2924,2802,6
813,Buenos Aires,OSTENDE,3585,7167,6
814,Buenos Aires,ORTIZ DE ROSAS,2486,6660,6
815,Buenos Aires,ORTIZ BASUALDO,4344,2703,6
816,Buenos Aires,ORLANDO,3490,2812,6
817,Buenos Aires,ORIENTE,3151,7509,6
818,Buenos Aires,ORENSE,4892,7503,6
819,Buenos Aires,PARAJE SANTA ROSA,4345,2711,6
820,Buenos Aires,PEREYRA IRAOLA PARQUE,3746,1894,6
821,Buenos Aires,PARAJE STARACHE,3930,1915,6
822,Buenos Aires,PARISH,2705,7316,6
823,Buenos Aires,PEÃ‘AFLOR,4548,7225,6
824,Buenos Aires,PELLEGRINI,4300,6346,6
825,Buenos Aires,PELICURA,4847,8117,6
826,Buenos Aires,PEHUEN CO,3127,8109,6
827,Buenos Aires,PEHUELCHES,4299,6409,6
828,Buenos Aires,PEHUAJO,4287,6450,6
829,Buenos Aires,PEDRO NICOLAS ESCRIBANO,3091,7135,6
830,Buenos Aires,PEDRO LURO,4970,8148,6
831,Buenos Aires,PEDRO LASALLE,2584,7515,6
832,Buenos Aires,PEDRO GAMEN,4286,6451,6
833,Buenos Aires,PEDERNALES,2487,6665,6
834,Buenos Aires,PEARSON,3114,2711,6
835,Buenos Aires,PAZOS KANKI,3618,6058,6
836,Buenos Aires,PAVON,3492,2812,6
837,Buenos Aires,PAULA,2869,6557,6
838,Buenos Aires,PATRICIOS,2525,6503,6
839,Buenos Aires,PASTEUR,3832,6077,6
840,Buenos Aires,PASOS,3587,7163,6
841,Buenos Aires,PASO MAYOR,3126,8115,6
842,Buenos Aires,PASO DEL REY,16530,1742,6
843,Buenos Aires,PASO DEL MEDANO,4893,7511,6
844,Buenos Aires,PASO CRAMER,4969,8134,6
845,Buenos Aires,PASO ALSINA,3032,8142,6
846,Buenos Aires,PASMAN,3179,7547,6
847,Buenos Aires,PARRAVICHINI,3217,7100,6
848,Buenos Aires,PARQUE TAILLADE,3047,7114,6
849,Buenos Aires,PARQUE SAN MARTIN,16573,1722,6
850,Buenos Aires,PARQUE MUÃ‘OZ,2840,7020,6
851,Buenos Aires,PARQUE CARILO,3586,7167,6
852,Buenos Aires,PARDO,3783,7212,6
853,Buenos Aires,PUNTA DE CANAL,3243,1623,6
854,Buenos Aires,PUNTA INDIO,3934,1917,6
855,Buenos Aires,PUNTA LARA,3230,1931,6
856,Buenos Aires,SAN CLEMENTE DEL TUYU,3561,7105,6
857,Buenos Aires,SAN CAYETANO,4690,7521,6
858,Buenos Aires,SAN CARLOS,2994,6451,6
859,Buenos Aires,SAN CALA,4174,7011,6
860,Buenos Aires,SAN BERNARDO DEL TUYU,3560,7111,6
861,Buenos Aires,SAN BERNARDO,4820,6561,6
862,Buenos Aires,SAN BERNARDO,4290,6476,6
863,Buenos Aires,SAN BENITO,4634,7261,6
