id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
7493,Chaco,PUENTE PHILIPPON,11230,3514,22
7494,Chaco,PUENTE SVRITZ,11231,3514,22
7495,Chaco,PUERTA DE LEON,17210,3732,22
7496,Chaco,PRESIDENCIA ROCA,11288,3511,22
7497,Chaco,PUERTO ANTEQUERA,11079,3505,22
7498,Chaco,PUERTO BERMEJO,11168,3524,22
7499,Chaco,PUERTO EVA PERON,11170,3526,22
7500,Chaco,PUERTO LAS PALMAS,11169,3518,22
7501,Chaco,PUERTO TIROL,11308,3505,22
7502,Chaco,PUERTO URQUIZA,18178,3705,22
7503,Chaco,PUERTO VICENTINI,11394,3514,22
7504,Chaco,PICADITAS,11365,3530,22
7505,Chaco,PUERTO ZAPALLAR,11289,3509,22
7506,Chaco,PUERTO VILELAS,11395,3503,22
7507,Chaco,PUERTO BASTIANI,11307,3505,22
7508,Chaco,PRESIDENCIA DE LA PLAZA,11359,3536,22
7509,Chaco,PUERTO LAVALLE,18626,3705,22
7510,Chaco,POZO LA OSCA,18625,3705,22
7511,Chaco,PINEDO CENTRAL,11100,3732,22
7512,Chaco,POZO NAVAGAN,11255,3621,22
7513,Chaco,POZO DE LA MULA,18600,3705,22
7514,Chaco,POZO DE LA TUNA,18604,3705,22
7515,Chaco,POZO DE LAS GARZAS,11254,3705,22
7516,Chaco,POZO DE LOS SURIS,18606,3705,22
7517,Chaco,PINDO,17473,3518,22
7518,Chaco,POZO DEL CINCUENTA,18607,3705,22
7519,Chaco,POZO DEL GATO,18609,3705,22
7520,Chaco,POZO DEL GRIS,18611,3705,22
7521,Chaco,POZO DE LA PAVA,18601,3705,22
7522,Chaco,POZO DEL MOLLE,18612,3705,22
7523,Chaco,POZO LA BREA,18624,3705,22
7524,Chaco,POZO HONDO,11142,3714,22
7525,Chaco,POZO DEL INDIO ESTACION FCGB,11128,3722,22
7526,Chaco,POZO EL CHAÃ‘AR,18735,3705,22
7527,Chaco,POZO DEL TORO,18758,3705,22
7528,Chaco,POZO DE LA LINEA,18599,3705,22
7529,Chaco,POZO DEL TIGRE,18617,3705,22
7530,Chaco,POZO DEL TALA,18615,3705,22
7531,Chaco,POZO DEL NEGRO,18614,3705,22
