id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
7779,Chubut,CHACRA DE AUSTIN,7396,9200,26
7780,Chubut,EL TROPEZON,7571,9223,26
7781,Chubut,EL TRIANA,7523,9037,26
7782,Chubut,EL TREBOL,27896,9000,26
7783,Chubut,EL SOMBRERO,7492,9207,26
7784,Chubut,EL SHAMAN,7570,9223,26
7785,Chubut,EL SALITRAL,7305,9121,26
7786,Chubut,EL RUANO,7304,9121,26
7787,Chubut,EL QUILIMUAY,7303,9121,26
7788,Chubut,EL POYO,7462,9201,26
7789,Chubut,EL PORVENIR,7522,9227,26
7790,Chubut,EL PORTEZUELO,21854,9201,26
7791,Chubut,EL PIQUILLIN,7302,9121,26
7792,Chubut,EL PASTIZAL,7301,9121,26
7793,Chubut,EL PAJARITO,7491,9201,26
7794,Chubut,EL MOLLE,7461,9220,26
7795,Chubut,EL MIRASOL,7479,9101,26
7796,Chubut,EL MIRADOR,7336,9201,26
7797,Chubut,EL TURBIO,27795,9210,26
7798,Chubut,EL MAITEN,7335,9210,26
7799,Chubut,EMPALME A ASTRA,7366,9003,26
7800,Chubut,ENRIQUE HERMITTE,7550,9020,26
7801,Chubut,GASTRE,7449,9121,26
7802,Chubut,CHACAY OESTE,7600,9121,26
7803,Chubut,GARAYALDE,7385,9007,26
7804,Chubut,GAN GAN,7604,9121,26
7805,Chubut,GAIMAN,7432,9105,26
7806,Chubut,FRONTERA DE RIO PICO,20598,9225,26
7807,Chubut,FOFO CAHUEL,7351,9213,26
7808,Chubut,FLORENTINO AMEGHINO,7384,9113,26
7809,Chubut,FITIRHUIN,7339,9210,26
7810,Chubut,FITHEN VERIN,7338,9210,26
7811,Chubut,FACUNDO,7524,9031,26
7812,Chubut,ESTANCIA PAMPA CHICA,7464,9201,26
7813,Chubut,ESTANCIA NUEVA LUBECKA,7586,9227,26
7814,Chubut,ESTANCIA LA MIMOSA,7463,9201,26
7815,Chubut,ESTANCIA EL MORO,7603,9121,26
7816,Chubut,ESQUEL,7400,9200,26
7817,Chubut,EPUYEN,7337,9211,26
7818,Chubut,EMPALME PUERTO LOBOS,7306,8532,26
7819,Chubut,EL KAQUEL,7460,9201,26
7820,Chubut,FUTALEUFU,7401,9203,26
7821,Chubut,EL HOYO,7334,8431,26
7822,Chubut,CUSHAMEN,7331,9211,26
7823,Chubut,COSTA RIO CHICO,7549,9020,26
7824,Chubut,COSTA DEL LEPA,7330,9201,26
7825,Chubut,COSTA CHUBUT,7329,9210,26
7826,Chubut,CORRALITOS,7568,9220,26
7827,Chubut,CORCOVADO,7398,9201,26
7828,Chubut,COMODORO RIVADAVIA,7362,9000,26
7829,Chubut,DIQUE FLORENTINO AMEGHINO,7428,9101,26
7830,Chubut,COLONIA GERMANIA,7548,9020,26
7831,Chubut,COLONIA CUSHAMEN,7328,9213,26
7832,Chubut,COLONIA 16 DE OCTUBRE,7397,9200,26
7833,Chubut,COLHUE HUAPI,7547,9021,26
7834,Chubut,COLELACHE,7446,9121,26
7835,Chubut,CHOLILA,7327,9217,26
7836,Chubut,CHARQUE CHICO,7505,9103,26
7837,Chubut,EL JAGUEL,7383,9007,26
7838,Chubut,COLONIA EPULEF,7457,9201,26
7839,Chubut,DOCTOR RICARDO ROJAS,7520,9035,26
7840,Chubut,COLAN CONHUE,7456,9201,26
7841,Chubut,DOS POZOS,7382,9100,26
7842,Chubut,EL ESCORIAL,7448,9121,26
7843,Chubut,DOLAVON,7429,9107,26
7844,Chubut,EL DESEMPEÃ‘O,7300,9120,26
7845,Chubut,EL CUCHE,7459,9201,26
7846,Chubut,EL CRONOMETRO,7458,9201,26
7847,Chubut,EL COLHUE,27903,9211,26
7848,Chubut,EL COITE,7521,9033,26
7849,Chubut,EL COIHUE,7333,9211,26
7850,Chubut,EL CHERQUE,7569,9223,26
7851,Chubut,CHASICO,7601,9121,26
7852,Chubut,EL CHACAY,7447,9121,26
7853,Chubut,EL CHALET,20738,9207,26
7854,Chubut,EL ALAMO,7602,9121,26
7855,Chubut,EL ARGENTINO,7431,9105,26
7856,Chubut,EL BOQUETE,7399,9210,26
7857,Chubut,EBENECER,7430,9107,26
7858,Chubut,EL CALAFATE,7489,9201,26
7859,Chubut,EL CANQUEL,7490,9207,26
7860,Chubut,EL CAJON,7332,9217,26
