id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
19903,Santiago del Estero,KILOMETRO 1391,26377,3712,86
19904,Santiago del Estero,KILOMETRO 433,27400,3766,86
19905,Santiago del Estero,KILOMETRO 437,22046,4313,86
19906,Santiago del Estero,KILOMETRO 443,25815,4350,86
19907,Santiago del Estero,KILOMETRO 443 TABOADA,27454,3765,86
19908,Santiago del Estero,KILOMETRO 450,25845,3763,86
19909,Santiago del Estero,KILOMETRO 454,27390,3766,86
19910,Santiago del Estero,KILOMETRO 473,22047,4313,86
19911,Santiago del Estero,KILOMETRO 477,27396,3765,86
19912,Santiago del Estero,KILOMETRO 436,26470,4317,86
19913,Santiago del Estero,KILOMETRO 1380,26376,3712,86
19914,Santiago del Estero,KILOMETRO 1362,26375,3712,86
19915,Santiago del Estero,KILOMETRO 135,22503,4206,86
19916,Santiago del Estero,KENTI TACKO,27186,5253,86
19917,Santiago del Estero,KENTI TACO,27253,4201,86
19918,Santiago del Estero,KENTI TACO,25877,4317,86
19919,Santiago del Estero,KILOMETRO 10,27040,4233,86
19920,Santiago del Estero,KILOMETRO 1033,21165,4300,86
19921,Santiago del Estero,KILOMETRO 1073,14316,4230,86
19922,Santiago del Estero,KILOMETRO 1098,14317,4234,86
19923,Santiago del Estero,KILOMETRO 112,14627,4208,86
19924,Santiago del Estero,KILOMETRO 1121,14399,4234,86
19925,Santiago del Estero,KILOMETRO 117,27418,4206,86
19926,Santiago del Estero,KILOMETRO 118,14628,4208,86
19927,Santiago del Estero,KILOMETRO 120,14629,4208,86
19928,Santiago del Estero,KILOMETRO 1210,26543,3714,86
19929,Santiago del Estero,KILOMETRO 1255,26546,3714,86
19930,Santiago del Estero,KILOMETRO 1297,22022,3712,86
19931,Santiago del Estero,KILOMETRO 1314,26549,3712,86
19932,Santiago del Estero,KILOMETRO 1338,26553,3712,86
19933,Santiago del Estero,ILIAGES,14397,4238,86
19934,Santiago del Estero,ICHAGON,27028,4203,86
19935,Santiago del Estero,ICAÃ‘O,14224,4334,86
19936,Santiago del Estero,HUYAMAMPA,26418,4336,86
19937,Santiago del Estero,GARCEANO,22042,4313,86
19938,Santiago del Estero,GARZA,14625,4324,86
19939,Santiago del Estero,GASPAR SUAREZ,22103,4184,86
19940,Santiago del Estero,GENOVEVA,26244,3741,86
19941,Santiago del Estero,GIBIALTO,26082,5251,86
19942,Santiago del Estero,GIRARDET,14489,3736,86
19943,Santiago del Estero,GRAMILLA,14557,4304,86
19944,Santiago del Estero,GALLEGOS,27491,4313,86
19945,Santiago del Estero,GRAMILLAL,26083,5251,86
19946,Santiago del Estero,GUAIPI,22455,4324,86
19947,Santiago del Estero,GUALAMBA,25839,3766,86
19948,Santiago del Estero,GUAMPACHA,27538,4203,86
19949,Santiago del Estero,GUANACO SOMBRIANA,26478,4212,86
19950,Santiago del Estero,GUANACUYOJ,27197,4189,86
19951,Santiago del Estero,GUAÃ‘AGASTA,21066,4328,86
19952,Santiago del Estero,GUARCAN,26541,4301,86
19953,Santiago del Estero,GRANADERO GATICA,27001,3741,86
19954,Santiago del Estero,GALEANO,14556,4220,86
19955,Santiago del Estero,FRIAS,27537,4230,86
19956,Santiago del Estero,FORTUNA,14192,4301,86
19957,Santiago del Estero,ESTANCIA NUEVA ESPERANZA,26266,3736,86
19958,Santiago del Estero,ESTANCIA VIEJA,14555,4220,86
19959,Santiago del Estero,ESTECO,14510,4301,86
19960,Santiago del Estero,ESTEROS,14191,4301,86
19961,Santiago del Estero,EZCURRA,22504,4206,86
19962,Santiago del Estero,FAMATINA,26947,4203,86
19963,Santiago del Estero,FAROL,27015,4203,86
19964,Santiago del Estero,FAVORINA,27017,4203,86
19965,Santiago del Estero,FAVORITA,21146,4338,86
19966,Santiago del Estero,FERNANDEZ,14601,4322,86
19967,Santiago del Estero,FIERRO,22011,3714,86
19968,Santiago del Estero,FIVIALTOS,27033,5250,86
